8490.051629981495  NeI 
8488.986603779154  NeI 
8487.921574225027  NeI 
8486.85654137719  NeI 
8485.791505293717  NeI 
8484.72646603268  NeI 
8483.661423652147  NeI 
8482.596378210192  NeI 
8481.531329764879  NeI 
8480.466278374279  NeI 
8479.401224096453  NeI 
8478.336166989468  NeI 
8477.271107111384  NeI 
8476.206044520264  NeI 
8475.140979274167  NeI 
8474.075911431148  NeI 
8473.010841049263  NeI 
8471.945768186566  NeI 
8470.88069290111  NeI 
8469.815615250942  NeI 
8468.750535294113  NeI 
8467.685453088667  NeI 
8466.620368692647  NeI 
8465.555282164098  NeI 
8464.490193561056  NeI 
8463.425102941559  NeI 
8462.360010363642  NeI 
8461.294915885337  NeI 
8460.229819564676  NeI 
8459.164721459685  NeI 
8458.09962162839  NeI 
8457.034520128811  NeI 
8455.969417018972  NeI 
8454.904312356888  NeI 
8453.839206200575  NeI 
8452.774098608044  NeI 
8451.708989637304  NeI 
8450.643879346364  NeI 
8449.578767793222  NeI 
8448.513655035884  NeI 
8447.448541132346  NeI 
8446.383426140601  NeI 
8445.318310118642  NeI 
8444.253193124458  NeI 
8443.18807521603  NeI 
8442.122956451345  NeI 
8441.05783688838  NeI 
8439.992716585108  NeI 
8438.927595599504  NeI 
8437.862473989535  NeI 
8436.797351813166  NeI 
8435.73222912836  NeI 
8434.667105993074  NeI 
8433.601982465261  NeI 
8432.536858602876  NeI 
8431.471734463861  NeI 
8430.406610106163  NeI 
8429.34148558772  NeI 
8428.276360966467  NeI 
8427.211236300338  NeI 
8426.14611164726  NeI 
8425.080987065156  NeI 
8424.015862611948  NeI 
8422.95073834555  NeI 
8421.885614323874  NeI 
8420.820490604827  NeI 
8419.755367246315  NeI 
8418.690244306235  NeI 
8417.625121842482  NeI 
8416.559999912948  NeI 
8415.494878575519  NeI 
8414.429757888076  NeI 
8413.364637908497  NeI 
8412.299518694652  NeI 
8411.234400304413  NeI 
8410.169282795643  NeI 
8409.1041662262  NeI 
8408.039050653939  NeI 
8406.97393613671  NeI 
8405.908822732355  NeI 
8404.843710498719  NeI 
8403.778599493635  NeI 
8402.713489774931  NeI 
8401.648381400435  NeI 
8400.583274427969  NeI 
8399.518168915345  NeI 
8398.453064920373  NeI 
8397.387962500863  NeI 
8396.32286171461  NeI 
8395.257762619412  NeI 
8394.192665273058  NeI 
8393.127569733333  NeI 
8392.062476058014  NeI 
8390.997384304876  NeI 
8389.932294531687  NeI 
8388.867206796212  NeI 
8387.802121156206  NeI 
8386.737037669422  NeI 
8385.671956393606  NeI 
8384.606877386499  NeI 
8383.541800705836  NeI 
8382.476726409348  NeI 
8381.411654554757  NeI 
8380.346585199783  NeI 
8379.281518402135  NeI 
8378.21645421952  NeI 
8377.151392709642  NeI 
8376.086333930194  NeI 
8375.021277938862  NeI 
8373.956224793332  NeI 
8372.89117455128  NeI 
8371.826127270375  NeI 
8370.761083008281  NeI 
8369.69604182266  NeI 
8368.631003771163  NeI 
8367.565968911433  NeI 
8366.50093730111  NeI 
8365.435908997832  NeI 
8364.370884059223  NeI 
8363.305862542902  NeI 
8362.240844506487  NeI 
8361.175830007582  NeI 
8360.110819103793  NeI 
8359.04581185271  NeI 
8357.980808311922  NeI 
8356.915808539015  NeI 
8355.85081259156  NeI 
8354.785820527126  NeI 
8353.720832403274  NeI 
8352.655848277562  NeI 
8351.590868207537  NeI 
8350.525892250738  NeI 
8349.460920464702  NeI 
8348.395952906954  NeI 
8347.330989635018  NeI 
8346.266030706407  NeI 
8345.201076178628  NeI 
8344.136126109177  NeI 
8343.071180555551  NeI 
8342.006239575234  NeI 
8340.941303225705  NeI 
8339.876371564435  NeI 
8338.811444648887  NeI 
8337.74652253652  NeI 
8336.681605284783  NeI 
8335.616692951116  NeI 
8334.551785592957  NeI 
8333.486883267733  NeI 
8332.421986032863  NeI 
8331.357093945762  NeI 
8330.292207063832  NeI 
8329.227325444474  NeI 
8328.162449145077  NeI 
8327.097578223023  NeI 
8326.032712735689  NeI 
8324.96785274044  NeI 
8323.902998294638  NeI 
8322.838149455634  NeI 
8321.773306280771  NeI 
8320.70846882739  NeI 
8319.643637152816  NeI 
8318.578811314372  NeI 
8317.51399136937  NeI 
8316.449177375114  NeI 
8315.384369388905  NeI 
8314.319567468028  NeI 
8313.254771669768  NeI 
8312.189982051397  NeI 
8311.12519867018  NeI 
8310.060421583377  NeI 
8308.995650848234  NeI 
8307.930886521992  NeI 
8306.866128661884  NeI 
8305.801377325137  NeI 
8304.736632568965  NeI 
8303.671894450577  NeI 
8302.607163027173  NeI 
8301.542438355944  NeI 
8300.477720494073  NeI 
8299.413009498736  NeI 
8298.3483054271  NeI 
8297.28360833632  NeI 
8296.218918283546  NeI 
8295.154235325923  NeI 
8294.08955952058  NeI 
8293.02489092464  NeI 
8291.96022959522  NeI 
8290.895575589428  NeI 
8289.83092896436  NeI 
8288.766289777106  NeI 
8287.701658084747  NeI 
8286.637033944353  NeI 
8285.57241741299  NeI 
8284.507808547713  NeI 
8283.443207405562  NeI 
8282.37861404358  NeI 
8281.314028518793  NeI 
8280.24945088822  NeI 
8279.184881208868  NeI 
8278.120319537744  NeI 
8277.055765931835  NeI 
8275.991220448126  NeI 
8274.926683143593  NeI 
8273.8621540752  NeI 
8272.797633299899  NeI 
8271.733120874642  NeI 
8270.668616856365  NeI 
8269.604121301996  NeI 
8268.539634268454  NeI 
8267.475155812652  NeI 
8266.410685991488  NeI 
8265.346224861856  NeI 
8264.281772480637  NeI 
8263.217328904702  NeI 
8262.15289419092  NeI 
8261.08846839614  NeI 
8260.02405157721  NeI 
8258.959643790964  NeI 
8257.89524509423  NeI 
8256.830855543823  NeI 
8255.766475196551  NeI 
8254.702104109212  NeI 
8253.637742338593  NeI 
8252.573389941472  NeI 
8251.50904697462  NeI 
8250.444713494793  NeI 
8249.380389558744  NeI 
8248.316075223212  NeI 
8247.251770544926  NeI 
8246.18747558061  NeI 
8245.12319038697  NeI 
8244.058915020712  NeI 
8242.994649538525  NeI 
8241.930393997089  NeI 
8240.866148453078  NeI 
8239.801912963154  NeI 
8238.73768758397  NeI 
8237.673472372162  NeI 
8236.60926738437  NeI 
8235.54507267721  NeI 
8234.4808883073  NeI 
8233.416714331239  NeI 
8232.35255080562  NeI 
8231.288397787022  NeI 
8230.224255332025  NeI 
8229.160123497182  NeI 
8228.096002339053  NeI 
8227.031891914176  NeI 
8225.967792279082  NeI 
8224.903703490294  NeI 
8223.839625604323  NeI 
8222.775558677671  NeI 
8221.71150276683  NeI 
8220.64745792828  NeI 
8219.58342421849  NeI 
8218.519401693922  NeI 
8217.455390411025  NeI 
8216.39139042624  NeI 
8215.327401795996  NeI 
8214.263424576711  NeI 
8213.199458824794  NeI 
8212.135504596643  NeI 
8211.071561948647  NeI 
8210.007630937182  NeI 
8208.943711618615  NeI 
8207.879804049302  NeI 
8206.815908285591  NeI 
8205.752024383815  NeI 
8204.6881524003  NeI 
8203.62429239136  NeI 
8202.560444413299  NeI 
8201.496608522408  NeI 
8200.432784774972  NeI 
8199.368973227263  NeI 
8198.305173935541  NeI 
8197.241386956057  NeI 
8196.17761234505  NeI 
8195.113850158752  NeI 
8194.050100453378  NeI 
8192.986363285137  NeI 
8191.922638710226  NeI 
8190.858926784831  NeI 
8189.795227565128  NeI 
8188.7315411072805  NeI 
8187.667867467443  NeI 
8186.604206701759  NeI 
8185.540558866358  NeI 
8184.476924017365  NeI 
8183.413302210887  NeI 
8182.349693503024  NeI 
8181.2860979498655  NeI 
8180.222515607489  NeI 
8179.158946531959  NeI 
8178.095390779335  NeI 
8177.031848405657  NeI 
8175.9683194669615  NeI 
8174.904804019269  NeI 
8173.8413021185925  NeI 
8172.777813820932  NeI 
8171.714339182277  NeI 
8170.650878258606  NeI 
8169.587431105885  NeI 
8168.523997780071  NeI 
8167.460578337109  NeI 
8166.3971728329325  NeI 
8165.333781323463  NeI 
8164.270403864613  NeI 
8163.207040512284  NeI 
8162.143691322363  NeI 
8161.080356350729  NeI 
8160.017035653247  NeI 
8158.953729285775  NeI 
8157.890437304154  NeI 
8156.827159764219  NeI 
8155.763896721791  NeI 
8154.700648232679  NeI 
8153.637414352683  NeI 
8152.57419513759  NeI 
8151.510990643177  NeI 
8150.447800925208  NeI 
8149.384626039437  NeI 
8148.321466041605  NeI 
8147.258320987444  NeI 
8146.195190932672  NeI 
8145.132075932997  NeI 
8144.068976044117  NeI 
8143.005891321715  NeI 
8141.942821821466  NeI 
8140.879767599031  NeI 
8139.8167287100605  NeI 
8138.753705210193  NeI 
8137.690697155058  NeI 
8136.627704600269  NeI 
8135.5647276014315  NeI 
8134.50176621414  NeI 
8133.438820493972  NeI 
8132.375890496502  NeI 
8131.312976277284  NeI 
8130.250077891866  NeI 
8129.187195395783  NeI 
8128.12432884456  NeI 
8127.061478293706  NeI 
8125.998643798724  NeI 
8124.935825415099  NeI 
8123.87302319831  NeI 
8122.810237203822  NeI 
8121.747467487088  NeI 
8120.684714103549  NeI 
8119.621977108636  NeI 
8118.559256557768  NeI 
8117.49655250635  NeI 
8116.433865009777  NeI 
8115.371194123433  NeI 
8114.3085399026895  NeI 
8113.245902402905  NeI 
8112.183281679428  NeI 
8111.120677787594  NeI 
8110.058090782728  NeI 
8108.995520720142  NeI 
8107.932967655137  NeI 
8106.870431643001  NeI 
8105.807912739012  NeI 
8104.745410998434  NeI 
8103.682926476521  NeI 
8102.620459228515  NeI 
8101.558009309645  NeI 
8100.495576775129  NeI 
8099.433161680172  NeI 
8098.370764079968  NeI 
8097.3083840297  NeI 
8096.2460215845385  NeI 
8095.183676799639  NeI 
8094.121349730151  NeI 
8093.059040431208  NeI 
8091.996748957932  NeI 
8090.934475365433  NeI 
8089.87221970881  NeI 
8088.809982043151  NeI 
8087.747762423528  NeI 
8086.685560905005  NeI 
8085.6233775426335  NeI 
8084.561212391451  NeI 
8083.499065506484  NeI 
8082.436936942749  NeI 
8081.3748267552455  NeI 
8080.312734998968  NeI 
8079.250661728893  NeI 
8078.188606999986  NeI 
8077.126570867204  NeI 
8076.064553385489  NeI 
8075.0025546097695  NeI 
8073.940574594966  NeI 
8072.878613395985  NeI 
8071.81667106772  NeI 
8070.7547476650525  NeI 
8069.692843242855  NeI 
8068.630957855983  NeI 
8067.569091559285  NeI 
8066.507244407592  NeI 
8065.445416455729  NeI 
8064.383607758504  NeI 
8063.321818370714  NeI 
8062.260048347147  NeI 
8061.198297742572  NeI 
8060.136566611755  NeI 
8059.074855009443  NeI 
8058.013162990373  NeI 
8056.95149060927  NeI 
8055.889837920847  NeI 
8054.828204979804  NeI 
8053.766591840829  NeI 
8052.7049985586  NeI 
8051.64342518778  NeI 
8050.581871783021  NeI 
8049.520338398963  NeI 
8048.458825090234  NeI 
8047.397331911449  NeI 
8046.335858917211  NeI 
8045.274406162112  NeI 
8044.212973700731  NeI 
8043.151561587632  NeI 
8042.090169877374  NeI 
8041.028798624496  NeI 
8039.9674478835295  NeI 
8038.9061177089925  NeI 
8037.84480815539  NeI 
8036.783519277216  NeI 
8035.722251128953  NeI 
8034.661003765068  NeI 
8033.59977724002  NeI 
8032.538571608252  NeI 
8031.477386924197  NeI 
8030.416223242276  NeI 
8029.355080616897  NeI 
8028.293959102455  NeI 
8027.232858753336  NeI 
8026.171779623907  NeI 
8025.110721768531  NeI 
8024.049685241554  NeI 
8022.98867009731  NeI 
8021.927676390122  NeI 
8020.866704174301  NeI 
8019.805753504143  NeI 
8018.744824433936  NeI 
8017.683917017952  NeI 
8016.623031310453  NeI 
8015.562167365688  NeI 
8014.501325237894  NeI 
8013.440504981296  NeI 
8012.379706650105  NeI 
8011.318930298522  NeI 
8010.258175980735  NeI 
8009.19744375092  NeI 
8008.136733663239  NeI 
8007.076045771844  NeI 
8006.015380130875  NeI 
8004.954736794456  NeI 
8003.8941158167045  NeI 
8002.833517251721  NeI 
8001.772941153595  NeI 
8000.7123875764055  NeI 
7999.651856574217  NeI 
7998.591348201083  NeI 
7997.530862511045  NeI 
7996.470399558131  NeI 
7995.409959396358  NeI 
7994.34954207973  NeI 
7993.289147662239  NeI 
7992.228776197865  NeI 
7991.168427740576  NeI 
7990.108102344327  NeI 
7989.04780006306  NeI 
7987.987520950707  NeI 
7986.927265061187  NeI 
7985.867032448406  NeI 
7984.806823166257  NeI 
7983.746637268625  NeI 
7982.686474809376  NeI 
7981.62633584237  NeI 
7980.566220421452  NeI 
7979.506128600455  NeI 
7978.446060433199  NeI 
7977.386015973494  NeI 
7976.325995275135  NeI 
7975.2659983919075  NeI 
7974.2060253775835  NeI 
7973.146076285922  NeI 
7972.086151170672  NeI 
7971.026250085567  NeI 
7969.966373084332  NeI 
7968.906520220677  NeI 
7967.846691548302  NeI 
7966.786887120892  NeI 
7965.7271069921235  NeI 
7964.6673512156585  NeI 
7963.607619845146  NeI 
7962.547912934224  NeI 
7961.48823053652  NeI 
7960.428572705647  NeI 
7959.368939495205  NeI 
7958.309330958785  NeI 
7957.249747149964  NeI 
7956.190188122307  NeI 
7955.1306539293655  NeI 
7954.071144624683  NeI 
7953.011660261786  NeI 
7951.952200894192  NeI 
7950.892766575405  NeI 
7949.833357358917  NeI 
7948.77397329821  NeI 
7947.714614446749  NeI 
7946.655280857992  NeI 
7945.595972585382  NeI 
7944.536689682352  NeI 
7943.4774322023195  NeI 
7942.418200198694  NeI 
7941.358993724869  NeI 
7940.29981283423  NeI 
7939.240657580147  NeI 
7938.181528015979  NeI 
7937.122424195075  NeI 
7936.063346170768  NeI 
7935.004293996382  NeI 
7933.945267725228  NeI 
7932.886267410606  NeI 
7931.827293105801  NeI 
7930.768344864088  NeI 
7929.7094227387315  NeI 
7928.650526782982  NeI 
7927.591657050078  NeI 
7926.532813593245  NeI 
7925.4739964657  NeI 
7924.415205720645  NeI 
7923.356441411271  NeI 
7922.297703590756  NeI 
7921.238992312268  NeI 
7920.1803076289625  NeI 
7919.121649593981  NeI 
7918.0630182604555  NeI 
7917.004413681505  NeI 
7915.945835910236  NeI 
7914.887284999746  NeI 
7913.828761003116  NeI 
7912.770263973417  NeI 
7911.71179396371  NeI 
7910.653351027042  NeI 
7909.59493521645  NeI 
7908.536546584955  NeI 
7907.478185185571  NeI 
7906.4198510712995  NeI 
7905.361544295125  NeI 
7904.303264910026  NeI 
7903.245012968967  NeI 
7902.1867885249  NeI 
7901.128591630767  NeI 
7900.070422339495  NeI 
7899.012280704004  NeI 
7897.954166777196  NeI 
7896.896080611968  NeI 
7895.838022261199  NeI 
7894.77999177776  NeI 
7893.721989214509  NeI 
7892.664014624294  NeI 
7891.6060680599485  NeI 
7890.548149574295  NeI 
7889.490259220145  NeI 
7888.432397050298  NeI 
7887.3745631175425  NeI 
7886.316757474654  NeI 
7885.258980174397  NeI 
7884.201231269524  NeI 
7883.143510812775  NeI 
7882.085818856882  NeI 
7881.02815545456  NeI 
7879.970520658516  NeI 
7878.912914521445  NeI 
7877.855337096029  NeI 
7876.797788434938  NeI 
7875.740268590833  NeI 
7874.682777616362  NeI 
7873.625315564161  NeI 
7872.567882486854  NeI 
7871.510478437053  NeI 
7870.453103467363  NeI 
7869.395757630371  NeI 
7868.338440978657  NeI 
7867.281153564787  NeI 
7866.223895441316  NeI 
7865.166666660789  NeI 
7864.109467275738  NeI 
7863.052297338684  NeI 
7861.995156902136  NeI 
7860.938046018592  NeI 
7859.880964740539  NeI 
7858.82391312045  NeI 
7857.766891210791  NeI 
7856.709899064013  NeI 
7855.6529367325575  NeI 
7854.596004268853  NeI 
7853.539101725317  NeI 
7852.482229154357  NeI 
7851.425386608367  NeI 
7850.368574139733  NeI 
7849.311791800825  NeI 
7848.255039644006  NeI 
7847.198317721624  NeI 
7846.14162608602  NeI 
7845.084964789518  NeI 
7844.0283338844365  NeI 
7842.971733423079  NeI 
7841.915163457738  NeI 
7840.8586240406985  NeI 
7839.802115224228  NeI 
7838.745637060589  NeI 
7837.689189602027  NeI 
7836.632772900782  NeI 
7835.576387009078  NeI 
7834.520031979131  NeI 
7833.463707863144  NeI 
7832.40741471331  NeI 
7831.35115258181  NeI 
7830.294921520815  NeI 
7829.238721582483  NeI 
7828.182552818963  NeI 
7827.1264152823915  NeI 
7826.070309024894  NeI 
7825.014234098587  NeI 
7823.958190555572  NeI 
7822.902178447944  NeI 
7821.846197827783  NeI 
7820.79024874716  NeI 
7819.734331258135  NeI 
7818.678445412756  NeI 
7817.622591263063  NeI 
7816.56676886108  NeI 
7815.510978258825  NeI 
7814.4552195083015  NeI 
7813.399492661503  NeI 
7812.343797770416  NeI 
7811.288134887009  NeI 
7810.232504063245  NeI 
7809.176905351074  NeI 
7808.121338802436  NeI 
7807.06580446926  NeI 
7806.010302403464  NeI 
7804.954832656955  NeI 
7803.899395281629  NeI 
7802.843990329372  NeI 
7801.78861785206  NeI 
7800.733277901556  NeI 
7799.677970529712  NeI 
7798.622695788374  NeI 
7797.567453729373  NeI 
7796.512244404527  NeI 
7795.457067865652  NeI 
7794.401924164544  NeI 
7793.346813352994  NeI 
7792.291735482781  NeI 
7791.236690605672  NeI 
7790.181678773427  NeI 
7789.12670003779  NeI 
7788.071754450499  NeI 
7787.016842063279  NeI 
7785.961962927846  NeI 
7784.907117095905  NeI 
7783.85230461915  NeI 
7782.797525549266  NeI 
7781.742779937924  NeI 
7780.688067836788  NeI 
7779.633389297512  NeI 
7778.578744371735  NeI 
7777.524133111092  NeI 
7776.469555567202  NeI 
7775.415011791677  NeI 
7774.360501836117  NeI 
7773.306025752113  NeI 
7772.251583591244  NeI 
7771.197175405078  NeI 
7770.142801245178  NeI 
7769.088461163091  NeI 
7768.0341552103555  NeI 
7766.9798834385  NeI 
7765.925645899044  NeI 
7764.871442643494  NeI 
7763.817273723349  NeI 
7762.763139190097  NeI 
7761.7090390952135  NeI 
7760.654973490168  NeI 
7759.6009424264175  NeI 
7758.546945955408  NeI 
7757.4929841285775  NeI 
7756.439056997353  NeI 
7755.385164613151  NeI 
7754.331307027379  NeI 
7753.277484291433  NeI 
7752.223696456701  NeI 
7751.1699435745595  NeI 
7750.116225696375  NeI 
7749.062542873506  NeI 
7748.008895157296  NeI 
7746.955282599087  NeI 
7745.901705250202  NeI 
7744.848163161961  NeI 
7743.794656385669  NeI 
7742.741184972627  NeI 
7741.68774897412  NeI 
7740.634348441428  NeI 
7739.580983425818  NeI 
7738.527653978548  NeI 
7737.474360150869  NeI 
7736.421101994018  NeI 
7735.367879559223  NeI 
7734.314692897707  NeI 
7733.261542060676  NeI 
7732.208427099334  NeI 
7731.155348064869  NeI 
7730.102305008462  NeI 
7729.049297981286  NeI 
7727.9963270345015  NeI 
7726.943392219261  NeI 
7725.890493586707  NeI 
7724.837631187971  NeI 
7723.7848050741795  NeI 
7722.732015296445  NeI 
7721.679261905872  NeI 
7720.626544953556  NeI 
7719.573864490582  NeI 
7718.521220568027  NeI 
7717.468613236957  NeI 
7716.4160425484315  NeI 
7715.363508553496  NeI 
7714.311011303191  NeI 
7713.258550848546  NeI 
7712.20612724058  NeI 
7711.153740530304  NeI 
7710.10139076872  NeI 
7709.049078006821  NeI 
7707.996802295591  NeI 
7706.944563686001  NeI 
7705.892362229017  NeI 
7704.8401979755945  NeI 
7703.788070976681  NeI 
7702.735981283214  NeI 
7701.683928946119  NeI 
7700.631914016318  NeI 
7699.579936544719  NeI 
7698.527996582225  NeI 
7697.476094179727  NeI 
7696.424229388106  NeI 
7695.372402258239  NeI 
7694.32061284099  NeI 
7693.2688611872145  NeI 
7692.21714734776  NeI 
7691.165471373465  NeI 
7690.113833315158  NeI 
7689.062233223662  NeI 
7688.010671149785  NeI 
7686.959147144332  NeI 
7685.907661258097  NeI 
7684.856213541864  NeI 
7683.804804046411  NeI 
7682.753432822505  NeI 
7681.702099920904  NeI 
7680.650805392361  NeI 
7679.599549287615  NeI 
7678.548331657401  NeI 
7677.497152552442  NeI 
7676.446012023454  NeI 
7675.394910121144  NeI 
7674.343846896211  NeI 
7673.292822399346  NeI 
7672.241836681228  NeI 
7671.190889792532  NeI 
7670.139981783922  NeI 
7669.089112706053  NeI 
7668.038282609575  NeI 
7666.987491545125  NeI 
7665.936739563334  NeI 
7664.886026714826  NeI 
7663.835353050213  NeI 
7662.784718620102  NeI 
7661.734123475089  NeI 
7660.683567665766  NeI 
7659.63305124271  NeI 
7658.5825742564975  NeI 
7657.532136757689  NeI 
7656.481738796843  NeI 
7655.431380424508  NeI 
7654.3810616912215  NeI 
7653.3307826475175  NeI 
7652.280543343918  NeI 
7651.230343830939  NeI 
7650.180184159088  NeI 
7649.130064378864  NeI 
7648.079984540758  NeI 
7647.029944695254  NeI 
7645.979944892828  NeI 
7644.929985183946  NeI 
7643.880065619067  NeI 
7642.830186248644  NeI 
7641.78034712312  NeI 
7640.730548292931  NeI 
7639.680789808504  NeI 
7638.6310717202605  NeI 
7637.581394078612  NeI 
7636.531756933962  NeI 
7635.482160336709  NeI 
7634.432604337242  NeI 
7633.38308898594  NeI 
7632.333614333179  NeI 
7631.284180429324  NeI 
7630.234787324733  NeI 
7629.185435069757  NeI 
7628.136123714739  NeI 
7627.086853310015  NeI 
7626.037623905913  NeI 
7624.988435552752  NeI 
7623.939288300847  NeI 
7622.890182200502  NeI 
7621.841117302015  NeI 
7620.792093655677  NeI 
7619.743111311772  NeI 
7618.694170320574  NeI 
7617.645270732353  NeI 
7616.596412597369  NeI 
7615.547595965876  NeI 
7614.4988208881205  NeI 
7613.450087414341  NeI 
7612.401395594772  NeI 
7611.352745479636  NeI 
7610.30413711915  NeI 
7609.255570563527  NeI 
7608.207045862967  NeI 
7607.158563067668  NeI 
7606.110122227819  NeI 
7605.061723393602  NeI 
7604.0133666151905  NeI 
7602.965051942753  NeI 
7601.916779426451  NeI 
7600.868549116438  NeI 
7599.820361062861  NeI 
7598.772215315859  NeI 
7597.724111925567  NeI 
7596.676050942108  NeI 
7595.628032415604  NeI 
7594.5800563961675  NeI 
7593.532122933902  NeI 
7592.4842320789085  NeI 
7591.436383881279  NeI 
7590.388578391096  NeI 
7589.340815658442  NeI 
7588.2930957333865  NeI 
7587.245418665995  NeI 
7586.1977845063275  NeI 
7585.150193304435  NeI 
7584.102645110363  NeI 
7583.055139974151  NeI 
7582.00767794583  NeI 
7580.9602590754275  NeI 
7579.912883412962  NeI 
7578.865551008446  NeI 
7577.818261911886  NeI 
7576.771016173283  NeI 
7575.72381384263  NeI 
7574.676654969913  NeI 
7573.6295396051155  NeI 
7572.582467798211  NeI 
7571.535439599166  NeI 
7570.488455057945  NeI 
7569.441514224503  NeI 
7568.394617148789  NeI 
7567.347763880747  NeI 
7566.300954470313  NeI 
7565.25418896742  NeI 
7564.207467421993  NeI 
7563.160789883948  NeI 
7562.1141564032005  NeI 
7561.067567029657  NeI 
7560.021021813218  NeI 
7558.9745208037775  NeI 
7557.928064051224  NeI 
7556.881651605443  NeI 
7555.835283516309  NeI 
7554.788959833693  NeI 
7553.742680607462  NeI 
7552.696445887474  NeI 
7551.650255723583  NeI 
7550.6041101656365  NeI 
7549.558009263477  NeI 
7548.51195306694  NeI 
7547.465941625858  NeI 
7546.419974990054  NeI 
7545.374053209347  NeI 
7544.328176333553  NeI 
7543.282344412477  NeI 
7542.236557495924  NeI 
7541.1908156336885  NeI 
7540.1451188755655  NeI 
7539.099467271337  NeI 
7538.053860870786  NeI 
7537.008299723686  NeI 
7535.962783879807  NeI 
7534.9173133889135  NeI 
7533.871888300764  NeI 
7532.826508665112  NeI 
7531.781174531707  NeI 
7530.735885950288  NeI 
7529.690642970596  NeI 
7528.6454456423635  NeI 
7527.600294015316  NeI 
7526.555188139177  NeI 
7525.51012806366  NeI 
7524.46511383848  NeI 
7523.420145513343  NeI 
7522.37522313795  NeI 
7521.330346761997  NeI 
7520.285516435177  NeI 
7519.240732207176  NeI 
7518.195994127673  NeI 
7517.151302246347  NeI 
7516.106656612868  NeI 
7515.062057276906  NeI 
7514.017504288118  NeI 
7512.972997696164  NeI 
7511.928537550697  NeI 
7510.884123901362  NeI 
7509.839756797803  NeI 
7508.795436289657  NeI 
7507.751162426559  NeI 
7506.706935258136  NeI 
7505.662754834012  NeI 
7504.6186212038065  NeI 
7503.574534417134  NeI 
7502.530494523606  NeI 
7501.486501572826  NeI 
7500.442555614396  NeI 
7499.398656697913  NeI 
7498.354804872968  NeI 
7497.31100018915  NeI 
7496.267242696042  NeI 
7495.223532443221  NeI 
7494.179869480264  NeI 
7493.136253856741  NeI 
7492.092685622216  NeI 
7491.049164826252  NeI 
7490.005691518407  NeI 
7488.962265748232  NeI 
7487.918887565278  NeI 
7486.87555701909  NeI 
7485.832274159207  NeI 
7484.789039035168  NeI 
7483.745851696503  NeI 
7482.702712192742  NeI 
7481.6596205734095  NeI 
7480.6165768880255  NeI 
7479.573581186107  NeI 
7478.5306335171645  NeI 
7477.4877339307095  NeI 
7476.444882476246  NeI 
7475.402079203273  NeI 
7474.35932416129  NeI 
7473.316617399789  NeI 
7472.27395896826  NeI 
7471.231348916188  NeI 
7470.188787293055  NeI 
7469.146274148341  NeI 
7468.103809531519  NeI 
7467.06139349206  NeI 
7466.019026079433  NeI 
7464.976707343101  NeI 
7463.934437332524  NeI 
7462.89221609716  NeI 
7461.850043686459  NeI 
7460.807920149874  NeI 
7459.76584553685  NeI 
7458.723819896832  NeI 
7457.681843279255  NeI 
7456.63991573356  NeI 
7455.598037309178  NeI 
7454.556208055538  NeI 
7453.514428022067  NeI 
7452.472697258188  NeI 
7451.431015813321  NeI 
7450.389383736881  NeI 
7449.347801078286  NeI 
7448.306267886941  NeI 
7447.264784212255  NeI 
7446.223350103634  NeI 
7445.181965610478  NeI 
7444.1406307821835  NeI 
7443.099345668148  NeI 
7442.058110317763  NeI 
7441.016924780417  NeI 
7439.975789105497  NeI 
7438.934703342386  NeI 
7437.893667540464  NeI 
7436.852681749111  NeI 
7435.8117460177  NeI 
7434.770860395603  NeI 
7433.730024932191  NeI 
7432.689239676829  NeI 
7431.648504678882  NeI 
7430.607819987712  NeI 
7429.567185652676  NeI 
7428.526601723132  NeI 
7427.486068248433  NeI 
7426.44558527793  NeI 
7425.4051528609725  NeI 
7424.364771046904  NeI 
7423.324439885071  NeI 
7422.284159424813  NeI 
7421.24392971547  NeI 
7420.203750806377  NeI 
7419.16362274687  NeI 
7418.123545586279  NeI 
7417.083519373934  NeI 
7416.0435441591635  NeI 
7415.00361999129  NeI 
7413.96374691964  NeI 
7412.923924993531  NeI 
7411.884154262283  NeI 
7410.844434775212  NeI 
7409.804766581632  NeI 
7408.765149730854  NeI 
7407.7255842721925  NeI 
7406.686070254953  NeI 
7405.646607728441  NeI 
7404.607196741962  NeI 
7403.567837344819  NeI 
7402.528529586311  NeI 
7401.489273515738  NeI 
7400.450069182398  NeI 
7399.410916635583  NeI 
7398.371815924587  NeI 
7397.332767098704  NeI 
7396.293770207222  NeI 
7395.254825299429  NeI 
7394.215932424613  NeI 
7393.177091632058  NeI 
7392.138302971048  NeI 
7391.099566490863  NeI 
7390.060882240785  NeI 
7389.022250270093  NeI 
7387.983670628062  NeI 
7386.94514336397  NeI 
7385.906668527091  NeI 
7384.868246166698  NeI 
7383.829876332061  NeI 
7382.7915590724515  NeI 
7381.75329443714  NeI 
7380.715082475392  NeI 
7379.676923236475  NeI 
7378.638816769653  NeI 
7377.600763124192  NeI 
7376.562762349355  NeI 
7375.524814494402  NeI 
7374.486919608594  NeI 
7373.449077741191  NeI 
7372.411288941453  NeI 
7371.373553258634  NeI 
7370.335870741995  NeI 
7369.298241440789  NeI 
7368.26066540427  NeI 
7367.223142681693  NeI 
7366.185673322312  NeI 
7365.1482573753765  NeI 
7364.11089489014  NeI 
7363.073585915851  NeI 
7362.036330501762  NeI 
7360.999128697119  NeI 
7359.961980551172  NeI 
